id,distr,street,starea,gymd,squd,kinded,primd,highd,hospd,clinid,medicad,busd,subd,ndis,malld,superd,foodd,popud,jobd,trader,amuser,healthr,edur,degree,year,volume,green,houset,bedr,liv,restr,area,direct,type,x,y,price,rent
3274,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,3室1厅1卫,3,1,1,15,5,0,116.346355,39.75365,1300,86.6666666666667
3275,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,3室1厅1卫,3,1,1,85,6,1,116.346355,39.75365,5000,58.8235294117647
3276,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,20,6,1,116.346355,39.75365,2300,115
3277,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,2室1厅1卫,2,1,1,15,4,0,116.346355,39.75365,1700,113.333333333333
3278,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,2室1厅1卫,2,1,1,15,4,0,116.346355,39.75365,1600,106.666666666667
3279,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,20,5,1,116.346355,39.75365,2300,115
3280,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,2室1厅1卫,2,1,1,55.5,6,1,116.346355,39.75365,3500,63.0630630630631
3281,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,20,5,1,116.346355,39.75365,2200,110
3282,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,3室1厅1卫,3,1,1,15,5,0,116.346355,39.75365,1400,93.3333333333333
3283,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,2室1厅1卫,2,1,1,64,6,1,116.346355,39.75365,3100,48.4375
3284,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,2室1厅1卫,2,1,1,58,6,1,116.346355,39.75365,4100,70.6896551724138
3285,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,3室1厅1卫,3,1,1,15,5,0,116.346355,39.75365,1400,93.3333333333333
3286,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,2室1厅1卫,2,1,1,15,5,0,116.346355,39.75365,1600,106.666666666667
3287,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,20,6,1,116.346355,39.75365,2300,115
3288,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,20,6,1,116.346355,39.75365,2400,120
3289,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,28,6,1,116.346355,39.75365,2000,71.4285714285714
3290,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,32,6,1,116.346355,39.75365,2300,71.875
3291,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1744.93526618048,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,27,2,0.3,1室0厅1卫,1,0,1,24,6,1,116.346355,39.75365,2300,95.8333333333333
3292,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,1室1厅1卫,1,1,1,60,6,1,116.3380342,39.7539742,3900,65
3293,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,1室1厅1卫,1,1,1,45.2,5,1,116.3380342,39.7539742,3600,79.646017699115
3294,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,2室1厅1卫,2,1,1,68.3,5,1,116.3380342,39.7539742,4500,65.8857979502196
3295,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,1室2厅1卫,1,2,1,55,5,1,116.3380342,39.7539742,3800,69.0909090909091
3296,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,1室0厅1卫,1,0,1,29,6,1,116.3380342,39.7539742,2200,75.8620689655172
3297,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,1室1厅1卫,1,1,1,60,6,1,116.3380342,39.7539742,2999,49.9833333333333
3298,大兴区,观音寺街道,18.6701375752496,3.21368815618906,0.374930284888724,1.07122938539635,0.214245877079271,0.0535614692698177,0.803422039047265,0.428491754158541,1.23191379320581,3.48149550253815,0.0535614692698177,1043.95962176193,0.107122938539635,3.58861844107778,13.6046131945337,5957.37441953547,573.107721187049,5.06637937823205,0.0069629910050763,0.0910544977586901,4.00693351607506,0.527128602915669,11,3.5,0.3,1室1厅1卫,1,1,1,60,6,1,116.3380342,39.7539742,3000,50
3299,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室2厅1卫,2,2,1,91.6,6,1,116.3183935,39.7544145,4300,46.943231441048
3300,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室2厅1卫,2,2,1,91,6,1,116.3183935,39.7544145,4200,46.1538461538462
3301,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室1厅1卫,2,1,1,88.6,6,1,116.3183935,39.7544145,4000,45.1467268623025
3302,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室1厅1卫,2,1,1,85,6,1,116.3183935,39.7544145,3800,44.7058823529412
3303,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,3室1厅1卫,3,1,1,89.3,3,1,116.3183935,39.7544145,4500,50.3919372900336
3304,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室1厅1卫,2,1,1,92.7,6,1,116.3183935,39.7544145,4500,48.5436893203883
3305,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,3室1厅1卫,3,1,1,89.3,3,1,116.3183935,39.7544145,4800,53.7513997760358
3306,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,1室1厅1卫,1,1,1,62.3,5,1,116.3183935,39.7544145,3500,56.1797752808989
3307,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,3室1厅1卫,3,1,1,15,5,0,116.3183935,39.7544145,1500,100
3308,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,3室1厅1卫,3,1,1,18,5,0,116.3183935,39.7544145,1450,80.5555555555556
3309,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室1厅1卫,2,1,1,86.7,6,1,116.3183935,39.7544145,3700,42.6758938869665
3310,大兴区,清源街道,6.33532998294064,5.05103918598834,0.631379898248542,3.47258944036698,1.10491482193495,0.947069847372813,6.78733390617183,3.15689949124271,9.94423339741454,9.62854344829027,0.315689949124271,704.853914967206,0.473534923686407,9.312853499166,63.4536797739785,23331.0656900293,4956.33220125106,10.9607550335947,0.271493356246873,0.506682368344455,13.4783823778608,0.449365902519812,11,2.2,0.303,2室1厅1卫,2,1,1,60,5,1,116.3183935,39.7544145,4000,66.6666666666667
3311,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85.1,5,1,116.564977,39.754479,4100,48.1786133960047
3312,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,3室1厅1卫,3,1,1,88.9,6,1,116.564977,39.754479,5000,56.2429696287964
3313,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,90.5,2,1,116.564977,39.754479,3800,41.9889502762431
3314,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,89.2,6,1,116.564977,39.754479,3600,40.3587443946188
3315,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85.7,6,1,116.564977,39.754479,4200,49.0081680280047
3316,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85.7,2,1,116.564977,39.754479,3800,44.340723453909
3317,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,1室0厅1卫,1,0,1,47,6,1,116.564977,39.754479,2000,42.5531914893617
3318,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85.7,6,1,116.564977,39.754479,3800,44.340723453909
3319,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,1室1厅1卫,1,1,1,29,6,1,116.564977,39.754479,1750,60.3448275862069
3320,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85.9,2,1,116.564977,39.754479,4000,46.5657741559953
3321,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,89,6,1,116.564977,39.754479,3700,41.5730337078652
3322,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,3室1厅1卫,3,1,1,15,5,0,116.564977,39.754479,1400,93.3333333333333
3323,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室2厅1卫,2,2,1,89.8,6,1,116.564977,39.754479,4000,44.543429844098
3324,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,3室1厅1卫,3,1,1,88.9,6,1,116.564977,39.754479,4900,55.1181102362205
3325,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,86.2,6,1,116.564977,39.754479,3600,41.7633410672854
3326,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85,5,1,116.564977,39.754479,3800,44.7058823529412
3327,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,85.7,1,1,116.564977,39.754479,4000,46.6744457409568
3328,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,1室1厅1卫,1,1,1,30,5,1,116.564977,39.754479,1750,58.3333333333333
3329,通州区,马驹桥镇,86.553089981293,0.693216152224814,0.0924288202966418,0.820305780132696,0.103982422833722,0.0231072050741605,0.196411243130364,0.219518448204524,0.415929691334888,2.26450609726772,0.0346608076112407,3197.73842648326,0.0924288202966418,4.50590498946129,13.6216973912176,2031.05400440348,745.184256436601,3.1169308924535,0.0180236199578452,0.0291150783934422,0.331010712687348,0.425881853100528,10,1.8,0.3,2室1厅1卫,2,1,1,90.3,2,1,116.564977,39.754479,4300,47.6190476190476
